Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-01-25 11:00:00,36430.38,36600.44,36227.52,36406.0,1671.86116,2022-01-25 11:59:59.999,60864616.3312803,49973,829.3752,30194010.4360231,0
2022-01-25 12:00:00,36406.0,36777.77,36201.68,36519.13,2239.52587,2022-01-25 12:59:59.999,81702380.0785155,58332,1203.3023,43908345.2991257,0
2022-01-25 13:00:00,36519.12,36579.99,36259.1,36498.0,2008.17575,2022-01-25 13:59:59.999,73118067.8195661,63309,1000.52554,36429503.005714,0
2022-01-25 14:00:00,36497.39,37149.42,36252.0,36299.99,5493.26524,2022-01-25 14:59:59.999,201488179.65331,130139,2888.12575,105938063.5107080,0
2022-01-25 15:00:00,36299.99,36780.0,35967.33,36530.0,3943.20294,2022-01-25 15:59:59.999,143459302.29626,86662,1954.36935,71096403.7735754,0
2022-01-25 16:00:00,36530.0,37086.64,36492.48,36837.7,2613.07831,2022-01-25 16:59:59.999,96144385.0038543,60676,1314.29128,48345472.0964197,0
2022-01-25 17:00:00,36837.7,37481.75,36800.0,37273.33,3299.07838,2022-01-25 17:59:59.999,122764699.3518670,77629,1628.26355,60592626.0984578,0
2022-01-25 18:00:00,37273.32,37545.14,37120.0,37320.08,2103.98592,2022-01-25 18:59:59.999,78549569.0132711,55817,1072.64131,40053530.4010207,0
2022-01-25 19:00:00,37320.08,37421.0,36920.01,37067.13,1939.39675,2022-01-25 19:59:59.999,72116481.5119686,50720,969.22047,36044793.0463022,0
2022-01-25 20:00:00,37067.13,37103.15,36616.35,36859.79,2160.03461,2022-01-25 20:59:59.999,79667758.9552418,50921,1141.97101,42119416.8658199,0
2022-01-25 21:00:00,36859.8,36905.87,36421.56,36556.04,1507.44273,2022-01-25 21:59:59.999,55174173.4720976,39173,744.77066,27260471.869022,0
2022-01-25 22:00:00,36556.04,36791.16,36432.73,36791.16,721.19563,2022-01-25 22:59:59.999,26417529.6698733,28172,383.76771,14056866.8735079,0
2022-01-25 23:00:00,36791.16,37042.53,36707.34,36958.32,894.83071,2022-01-25 23:59:59.999,33007478.3214092,29649,446.12949,16456108.7513025,0
2022-01-26 00:00:00,36958.32,37000.0,36560.16,36638.5,1135.86622,2022-01-26 00:59:59.999,41784339.7301544,39232,571.17075,21011546.6976202,0
2022-01-26 01:00:00,36638.55,36916.23,36550.2,36851.85,1621.53947,2022-01-26 01:59:59.999,59481069.4290434,34996,845.63433,31013141.4950039,0
2022-01-26 02:00:00,36851.85,37047.83,36784.7,36812.89,1034.88206,2022-01-26 02:59:59.999,38177142.0787646,30599,478.53264,17655135.1794061,0
2022-01-26 03:00:00,36812.9,37522.24,36790.81,37389.76,3049.74993,2022-01-26 03:59:59.999,113607000.4075550,58765,1390.71013,51761755.1658989,0
2022-01-26 04:00:00,37389.77,37876.8,37248.87,37789.73,2641.98665,2022-01-26 04:59:59.999,99189065.0369396,56665,1341.05355,50355944.9321005,0
2022-01-26 05:00:00,37789.73,37974.43,37590.01,37600.0,1884.23041,2022-01-26 05:59:59.999,71101965.2496062,48269,933.03227,35212572.0443534,0
2022-01-26 06:00:00,37600.01,37798.46,37202.47,37288.56,2250.39767,2022-01-26 06:59:59.999,84294269.2880309,50599,1248.78478,46763419.2760279,0
2022-01-26 07:00:00,37288.56,37400.0,37109.37,37338.59,1597.98349,2022-01-26 07:59:59.999,59509060.1680284,39090,832.105,30987487.1481868,0
2022-01-26 08:00:00,37338.6,37700.17,37324.58,37591.42,1817.91907,2022-01-26 08:59:59.999,68221243.4728287,41124,944.53039,35444300.7460687,0
2022-01-26 09:00:00,37591.42,37975.57,37563.47,37650.0,2418.87524,2022-01-26 09:59:59.999,91358201.6519856,52582,1228.29176,46390244.9289163,0
2022-01-26 10:00:00,37650.01,38173.2,37550.0,37940.46,2096.40733,2022-01-26 10:59:59.999,79316618.7629598,48582,1202.41662,45525411.6999251,0
2022-01-26 11:00:00,37940.46,38248.92,37778.18,38072.77,2974.73728,2022-01-26 11:59:59.999,112929972.2181520,58842,1464.90668,55608308.900077,0
2022-01-26 12:00:00,38072.77,38090.61,37742.76,37749.2,1935.96958,2022-01-26 12:59:59.999,73279097.6492492,49416,976.52113,36960494.3648719,0
2022-01-26 13:00:00,37749.68,38275.0,37475.01,38193.48,3545.6505,2022-01-26 13:59:59.999,134350409.4062890,73334,1810.74798,68653512.8830152,0
2022-01-26 14:00:00,38193.48,38499.0,38055.76,38223.52,3824.86357,2022-01-26 14:59:59.999,146422245.9539920,87563,2048.69609,78417669.4702691,0
2022-01-26 15:00:00,38223.51,38369.03,37819.97,37985.0,3486.56576,2022-01-26 15:59:59.999,132631386.3268390,74110,1838.35289,69941364.1704124,0
2022-01-26 16:00:00,37985.01,38295.65,37911.66,38264.86,1682.49321,2022-01-26 16:59:59.999,64118533.8278981,44172,883.94819,33689861.2908031,0
2022-01-26 17:00:00,38264.85,38380.01,38007.03,38040.9,1917.78472,2022-01-26 17:59:59.999,73223454.2575068,45366,927.42345,35412420.8411255,0
2022-01-26 18:00:00,38040.9,38300.0,37565.0,37961.15,3544.88678,2022-01-26 18:59:59.999,134143037.1698030,84071,1782.6609,67472962.0505983,0
2022-01-26 19:00:00,37961.15,38919.98,37311.58,37579.9,12243.82668,2022-01-26 19:59:59.999,467151437.5301590,259440,6067.57826,231628431.23072100,0
2022-01-26 20:00:00,37576.67,37580.03,36668.23,37015.05,6182.33781,2022-01-26 20:59:59.999,229085143.7143340,133593,3077.55885,114052438.8969860,0
2022-01-26 21:00:00,37015.05,37181.85,36322.54,36323.08,3204.91046,2022-01-26 21:59:59.999,117563638.1217840,75801,1569.99106,57622549.1916938,0
2022-01-26 22:00:00,36327.35,36583.8,36234.63,36509.4,2050.62594,2022-01-26 22:59:59.999,74636987.283355,55148,1001.08385,36443373.9969975,0
2022-01-26 23:00:00,36509.41,36886.68,36439.02,36809.34,1685.67053,2022-01-26 23:59:59.999,61916657.9555999,43109,774.58387,28450601.8621454,0
2022-01-27 00:00:00,36807.24,37080.0,36655.79,37004.43,2074.29018,2022-01-27 00:59:59.999,76648240.0184375,44645,933.4423,34493152.0629089,0
2022-01-27 01:00:00,37004.43,37005.84,35833.56,35882.21,3376.02847,2022-01-27 01:59:59.999,122664756.858447,65283,1332.69457,48396761.0682853,0
2022-01-27 02:00:00,35882.21,36041.84,35681.77,36008.69,2675.43678,2022-01-27 02:59:59.999,95958933.4080807,58335,1387.00556,49771409.5285448,0
2022-01-27 03:00:00,36008.69,36243.32,35507.01,35745.7,2650.83156,2022-01-27 03:59:59.999,95048649.4346781,68407,1270.8811,45574304.3068946,0
2022-01-27 04:00:00,35745.7,36000.0,35692.61,35930.8,2846.15453,2022-01-27 04:59:59.999,101986369.7504590,55369,1740.03242,62349749.2591705,0
2022-01-27 05:00:00,35930.8,36091.0,35820.44,35973.39,2262.56977,2022-01-27 05:59:59.999,81422491.827731,45819,1326.10592,47728081.6189153,0
2022-01-27 06:00:00,35977.88,36175.64,35818.77,36139.09,1872.14471,2022-01-27 06:59:59.999,67380261.3901434,37745,898.83502,32354032.6553324,0
2022-01-27 07:00:00,36139.09,36303.8,35915.0,36173.87,1860.34114,2022-01-27 07:59:59.999,67290479.5873185,39142,790.3406,28596579.745577,0
2022-01-27 08:00:00,36177.17,36500.0,35815.8,36450.0,2112.75603,2022-01-27 08:59:59.999,76471897.1674304,50789,1153.41386,41765021.9404817,0
2022-01-27 09:00:00,36449.99,36611.21,36333.0,36525.85,2294.32365,2022-01-27 09:59:59.999,83733029.1190888,59717,1173.97541,42844464.589431,0
2022-01-27 10:00:00,36525.84,36649.61,36290.31,36318.22,1385.52094,2022-01-27 10:59:59.999,50577494.6962495,47133,642.9223,23478200.5880541,0
2022-01-27 11:00:00,36318.22,36781.79,36290.01,36679.98,1707.19659,2022-01-27 11:59:59.999,62450302.5460522,51605,867.93247,31754285.2198685,0
2022-01-27 12:00:00,36679.98,36784.27,36423.46,36668.23,1846.0629,2022-01-27 12:59:59.999,67598687.9085175,56132,958.9065,35104866.5187919,0
2022-01-27 13:00:00,36668.23,36849.37,36543.16,36830.89,1852.85289,2022-01-27 13:59:59.999,68030134.5801833,50496,997.42268,36629805.659509,0
2022-01-27 14:00:00,36830.88,37199.0,36679.99,36882.03,2826.17783,2022-01-27 14:59:59.999,104347994.1033260,70171,1519.42881,56124208.2765657,0
2022-01-27 15:00:00,36882.02,37030.0,36510.0,36639.43,2139.96762,2022-01-27 15:59:59.999,78642767.0523599,64486,1024.01217,37634824.9261976,0
2022-01-27 16:00:00,36639.43,36787.77,36327.13,36528.86,1843.62877,2022-01-27 16:59:59.999,67359772.3326903,49362,895.84934,32732230.8285643,0
2022-01-27 17:00:00,36528.85,36600.0,36161.41,36282.03,1493.88279,2022-01-27 17:59:59.999,54235056.3196978,44022,753.80997,27368652.2925799,0
2022-01-27 18:00:00,36282.02,36345.76,36022.07,36215.49,1606.52202,2022-01-27 18:59:59.999,58036437.3644006,43875,785.74886,28386819.7053072,0
2022-01-27 19:00:00,36215.49,36327.72,35883.82,36209.2,1971.02943,2022-01-27 19:59:59.999,71246690.4857334,50461,1006.06489,36378447.2931499,0
2022-01-27 20:00:00,36209.19,36435.7,35557.96,35583.5,2461.62784,2022-01-27 20:59:59.999,88597890.949086,58612,1073.48806,38656351.6482412,0
2022-01-27 21:00:00,35583.5,36330.83,35538.75,36187.01,2304.11782,2022-01-27 21:59:59.999,82634718.6824053,57785,1224.95302,43946407.5541532,0
2022-01-27 22:00:00,36187.01,37000.0,35890.02,36705.27,3294.65777,2022-01-27 22:59:59.999,119946019.9918600,88431,1802.06958,65699155.5081461,0
2022-01-27 23:00:00,36704.68,37234.47,36693.22,37160.1,2262.75731,2022-01-27 23:59:59.999,83611052.7692838,50586,1191.61053,44048129.4760854,0
2022-01-28 00:00:00,37160.11,37467.98,37046.15,37157.27,2204.86551,2022-01-28 00:59:59.999,82100582.0953682,52986,1086.05476,40440792.6327265,0
2022-01-28 01:00:00,37157.26,37222.73,36720.01,36880.8,1828.36966,2022-01-28 01:59:59.999,67569978.2235538,45472,889.93551,32892528.3618181,0
2022-01-28 02:00:00,36880.79,36973.56,36500.0,36935.62,1938.13929,2022-01-28 02:59:59.999,71284365.8503007,38992,852.07682,31349200.1215683,0
2022-01-28 03:00:00,36936.33,37450.0,36901.45,37351.83,2146.26416,2022-01-28 03:59:59.999,79942153.0629434,47089,1160.67492,43222757.4954634,0
2022-01-28 04:00:00,37351.83,37449.98,36986.43,37223.18,1593.21951,2022-01-28 04:59:59.999,59338711.7464284,37188,660.52452,24602540.0363202,0
2022-01-28 05:00:00,37223.19,37328.87,37091.2,37205.6,1226.26364,2022-01-28 05:59:59.999,45620455.5498108,30256,584.73783,21755549.915613,0
2022-01-28 06:00:00,37206.17,37500.0,36907.02,36907.14,1824.47514,2022-01-28 06:59:59.999,67932975.4446408,41765,939.50936,34990564.1958547,0
2022-01-28 07:00:00,36907.14,37099.09,36777.77,36799.82,1930.9875,2022-01-28 07:59:59.999,71321505.1169134,46374,1038.4572,38351208.3964857,0
2022-01-28 08:00:00,36799.82,36882.22,36429.62,36658.47,1829.32817,2022-01-28 08:59:59.999,67006011.5868846,48912,893.39135,32725412.5883427,0
2022-01-28 09:00:00,36658.46,36853.09,36401.44,36486.09,1662.1471,2022-01-28 09:59:59.999,60837705.8212716,39680,813.15429,29765081.7987933,0
2022-01-28 10:00:00,36486.1,36678.19,36325.33,36615.35,1543.09172,2022-01-28 10:59:59.999,56375594.0368528,44091,763.61633,27897590.1191447,0
2022-01-28 11:00:00,36615.35,36650.0,36287.03,36448.28,1593.88827,2022-01-28 11:59:59.999,58072158.240958,45711,799.07073,29111200.1728534,0
2022-01-28 12:00:00,36447.67,36594.59,36155.01,36278.6,1722.28784,2022-01-28 12:59:59.999,62586704.2702615,48549,836.49341,30397672.5585359,0
2022-01-28 13:00:00,36278.6,36989.92,36213.24,36910.46,2635.32344,2022-01-28 13:59:59.999,96609227.9080164,58800,1427.73715,52352146.4478079,0
2022-01-28 14:00:00,36906.58,37096.08,36600.0,36759.65,2740.25615,2022-01-28 14:59:59.999,101000583.1669090,57895,1538.18965,56698173.5183132,0
2022-01-28 15:00:00,36759.65,37300.0,36682.24,37188.98,2727.21213,2022-01-28 15:59:59.999,101129065.4342740,64949,1438.30198,53346286.8768386,0
2022-01-28 16:00:00,37188.99,37376.7,37000.01,37103.62,1666.64111,2022-01-28 16:59:59.999,62004310.6202015,52925,852.44072,31717682.4475622,0
2022-01-28 17:00:00,37103.63,37193.42,36774.43,36843.6,1322.31184,2022-01-28 17:59:59.999,48895617.8629637,36616,630.26849,23312560.1533142,0
2022-01-28 18:00:00,36843.59,37137.09,36785.8,37050.57,1217.1557,2022-01-28 18:59:59.999,44989922.5499961,33838,644.72685,23832496.1235512,0
2022-01-28 19:00:00,37050.56,37238.11,36765.05,37222.86,1133.15411,2022-01-28 19:59:59.999,41930542.7706354,31959,568.98709,21061542.6807751,0
2022-01-28 20:00:00,37222.85,37858.19,37134.65,37758.01,2350.29717,2022-01-28 20:59:59.999,88147303.8773854,55459,1287.17557,48284390.123258,0
2022-01-28 21:00:00,37758.0,38000.0,37660.88,37788.87,1701.81819,2022-01-28 21:59:59.999,64406427.1777613,45931,930.39653,35217292.0590765,0
2022-01-28 22:00:00,37788.87,37943.55,37653.36,37655.01,951.05179,2022-01-28 22:59:59.999,35981702.5047477,32762,463.61377,17545390.0046819,0
2022-01-28 23:00:00,37655.01,37850.0,37642.05,37716.56,665.72042,2022-01-28 23:59:59.999,25120326.3010497,22902,396.94068,14977788.6836435,0
2022-01-29 00:00:00,37716.57,37983.41,37647.01,37788.27,1192.0404,2022-01-29 00:59:59.999,45097719.4446795,33775,586.59534,22191454.1579375,0
2022-01-29 01:00:00,37788.27,37899.99,37473.07,37535.77,1181.30907,2022-01-29 01:59:59.999,44490569.2737459,31314,545.59819,20549461.5593773,0
2022-01-29 02:00:00,37535.76,37635.93,37448.58,37530.75,904.78617,2022-01-29 02:59:59.999,33952216.058763,25221,442.53486,16604109.185454,0
2022-01-29 03:00:00,37530.74,37750.0,37490.1,37737.73,837.02319,2022-01-29 03:59:59.999,31504314.7747403,27959,493.24378,18564458.0618031,0
2022-01-29 04:00:00,37737.72,37916.08,37726.32,37814.46,719.2119,2022-01-29 04:59:59.999,27204563.0348471,25770,370.88331,14028524.9762121,0
2022-01-29 05:00:00,37814.47,37834.99,37613.01,37653.72,728.34049,2022-01-29 05:59:59.999,27460398.777268,24183,322.96435,12177643.8006397,0
2022-01-29 06:00:00,37653.71,37835.0,37589.44,37739.78,1012.4948,2022-01-29 06:59:59.999,38170199.2869543,28621,481.46755,18152266.2759903,0
2022-01-29 07:00:00,37739.78,37925.0,37656.57,37836.99,967.94082,2022-01-29 07:59:59.999,36589813.2465649,30191,481.95928,18218516.515045,0
2022-01-29 08:00:00,37836.98,37923.0,37750.0,37785.82,1004.4366,2022-01-29 08:59:59.999,37985119.8501039,28883,537.69183,20335466.0795996,0
2022-01-29 09:00:00,37785.82,37786.85,37544.94,37703.24,709.55783,2022-01-29 09:59:59.999,26718131.7822918,28502,329.7136,12415058.3840778,0
2022-01-29 10:00:00,37703.25,37809.83,37597.11,37756.19,679.36743,2022-01-29 10:59:59.999,25608427.4455571,24850,337.80582,12734965.3872419,0
2022-01-29 11:00:00,37756.2,37788.24,37662.44,37736.07,426.51029,2022-01-29 11:59:59.999,16090346.9965086,20455,206.15953,7777811.3971389,0
2022-01-29 12:00:00,37736.06,37916.99,37623.01,37847.57,755.03752,2022-01-29 12:59:59.999,28534369.6271025,28665,418.61349,15822216.7425867,0
2022-01-29 13:00:00,37847.57,38186.11,37733.04,38161.69,1782.61817,2022-01-29 13:59:59.999,67802273.0867994,51992,957.13994,36403062.776717,0
2022-01-29 14:00:00,38161.69,38198.82,37507.72,37620.04,1985.59542,2022-01-29 14:59:59.999,75318312.0727399,62014,922.48486,34995854.9167751,0
2022-01-29 15:00:00,37620.04,37735.67,37268.44,37566.82,1881.67209,2022-01-29 15:59:59.999,70637969.494293,51754,889.31896,33389122.8142717,0
2022-01-29 16:00:00,37567.98,37603.57,37317.37,37538.19,1102.74218,2022-01-29 16:59:59.999,41323390.9388878,32444,550.4869,20629584.515932,0
2022-01-29 17:00:00,37538.19,37720.77,37532.15,37646.31,784.47184,2022-01-29 17:59:59.999,29522144.2777018,27730,349.29032,13144679.3342937,0
2022-01-29 18:00:00,37646.31,37904.19,37556.56,37806.23,772.06693,2022-01-29 18:59:59.999,29138395.4917034,31389,428.81978,16187102.4669085,0
2022-01-29 19:00:00,37806.24,37950.0,37781.49,37853.0,671.54974,2022-01-29 19:59:59.999,25433583.5240207,26027,341.2786,12924191.7555282,0
2022-01-29 20:00:00,37853.0,38650.0,37816.21,38340.03,2848.57779,2022-01-29 20:59:59.999,109217405.8656750,70318,1591.75722,61011694.1885248,0
2022-01-29 21:00:00,38340.03,38720.74,38279.99,38358.32,1378.11408,2022-01-29 21:59:59.999,53083575.9400913,41176,771.51634,29719825.2845812,0
2022-01-29 22:00:00,38358.32,38411.72,38045.27,38140.0,1008.45341,2022-01-29 22:59:59.999,38503506.7128469,37558,529.88551,20229549.4967067,0
2022-01-29 23:00:00,38140.0,38185.8,37906.26,38166.84,795.57866,2022-01-29 23:59:59.999,30265639.992763,25810,405.2122,15417857.5861102,0
2022-01-30 00:00:00,38166.83,38281.24,37737.49,37816.45,1184.00777,2022-01-30 00:59:59.999,44987642.2877651,34687,561.61519,21340353.0183979,0
2022-01-30 01:00:00,37816.46,37976.29,37788.87,37931.75,716.9955,2022-01-30 01:59:59.999,27160192.966219,23413,349.19165,13227070.2710359,0
2022-01-30 02:00:00,37931.75,38054.18,37873.59,37951.8,827.14758,2022-01-30 02:59:59.999,31403715.3911475,23893,371.08692,14090500.9452446,0
2022-01-30 03:00:00,37951.79,38044.24,37881.55,37917.13,649.81836,2022-01-30 03:59:59.999,24677081.2621065,23000,305.07219,11584567.8577656,0
2022-01-30 04:00:00,37917.13,38183.86,37901.17,38099.34,497.0742,2022-01-30 04:59:59.999,18901013.8172686,18490,281.35031,10699544.4423114,0
2022-01-30 05:00:00,38100.02,38300.0,38087.02,38139.39,781.35435,2022-01-30 05:59:59.999,29856302.3170854,25078,396.12617,15134902.0397783,0
2022-01-30 06:00:00,38139.38,38152.79,38038.95,38098.51,815.2619,2022-01-30 06:59:59.999,31056350.6191999,23663,479.8358,18276652.3115859,0
2022-01-30 07:00:00,38098.51,38290.0,38098.51,38244.98,585.29997,2022-01-30 07:59:59.999,22350600.8082869,23864,319.25613,12190967.1450668,0
2022-01-30 08:00:00,38244.98,38359.26,37966.15,38000.0,1156.08695,2022-01-30 08:59:59.999,44063840.1510787,32649,547.74348,20883237.0076955,0
2022-01-30 09:00:00,37999.99,38073.45,37795.0,37889.48,1518.69315,2022-01-30 09:59:59.999,57618727.7958702,38107,836.12191,31730950.2523421,0
2022-01-30 10:00:00,37889.49,38189.19,37829.0,38184.74,1234.86371,2022-01-30 10:59:59.999,46953569.1756972,29597,669.23076,25447162.3566324,0
2022-01-30 11:00:00,38184.74,38259.14,37958.13,38110.02,803.22993,2022-01-30 11:59:59.999,30600481.1592034,26776,389.67854,14845420.6334546,0
2022-01-30 12:00:00,38110.03,38153.82,37849.53,37938.47,719.04878,2022-01-30 12:59:59.999,27315268.1343417,30604,327.73284,12451931.7522192,0
2022-01-30 13:00:00,37937.21,37998.99,37823.08,37963.22,549.75372,2022-01-30 13:59:59.999,20848901.9691569,27283,279.57212,10602605.4206031,0
2022-01-30 14:00:00,37963.21,37999.9,37712.05,37838.99,925.6602,2022-01-30 14:59:59.999,35008027.726591,36962,479.86846,18150708.471127,0
2022-01-30 15:00:00,37839.0,38041.32,37778.2,37980.09,739.6671,2022-01-30 15:59:59.999,28068057.8064281,30402,387.12315,14691053.9361958,0
2022-01-30 16:00:00,37977.47,38074.76,37800.0,37832.44,586.32887,2022-01-30 16:59:59.999,22230232.7338704,24999,261.27278,9908445.2672793,0
2022-01-30 17:00:00,37832.45,37994.87,37751.72,37991.0,554.76321,2022-01-30 17:59:59.999,21018513.0720461,23068,287.28222,10885037.0122681,0
2022-01-30 18:00:00,37991.0,38020.39,37813.79,37820.95,491.34455,2022-01-30 18:59:59.999,18634957.9123737,23194,240.65136,9127958.8546354,0
2022-01-30 19:00:00,37820.96,37827.14,37442.52,37512.37,1718.81204,2022-01-30 19:59:59.999,64592923.6097448,50257,758.4875,28494409.4374535,0
2022-01-30 20:00:00,37512.37,37740.0,37351.63,37684.45,1037.92256,2022-01-30 20:59:59.999,38993792.8198255,33851,502.43654,18878001.3109832,0
2022-01-30 21:00:00,37684.45,37762.6,37492.25,37729.0,874.06052,2022-01-30 21:59:59.999,32900649.3411216,26439,387.34028,14576957.6256686,0
2022-01-30 22:00:00,37729.0,37855.54,37625.41,37785.78,734.65855,2022-01-30 22:59:59.999,27719745.3101833,26958,424.89627,16033696.1406044,0
2022-01-30 23:00:00,37785.78,38230.0,37778.46,37881.76,1728.8118,2022-01-30 23:59:59.999,65789628.4144204,41359,955.41203,36368610.5065958,0
2022-01-31 00:00:00,37881.75,37951.07,36828.32,36829.3,2907.71096,2022-01-31 00:59:59.999,108446925.3415460,65242,1314.56305,49011890.6528113,0
2022-01-31 01:00:00,36829.3,36960.67,36760.87,36821.05,1423.26744,2022-01-31 01:59:59.999,52452244.9747926,37953,713.92116,26310368.6078734,0
2022-01-31 02:00:00,36823.19,37004.55,36632.61,36993.58,1846.10363,2022-01-31 02:59:59.999,68024971.4007572,44789,937.50923,34549819.6081317,0
2022-01-31 03:00:00,36994.69,37058.82,36925.27,37025.68,961.28704,2022-01-31 03:59:59.999,35570514.0255676,31725,493.69502,18267692.1265046,0
2022-01-31 04:00:00,37025.68,37026.29,36811.48,36912.84,744.81356,2022-01-31 04:59:59.999,27499332.0071124,26365,367.54067,13570086.1336308,0
2022-01-31 05:00:00,36912.84,37019.76,36850.0,37001.65,744.80275,2022-01-31 05:59:59.999,27517872.617468,22217,361.10818,13342508.0648766,0
2022-01-31 06:00:00,37001.66,37077.46,36916.78,36916.78,831.06345,2022-01-31 06:59:59.999,30757143.1021793,25277,443.20829,16404384.4950133,0
2022-01-31 07:00:00,36916.79,37196.91,36880.6,37121.83,827.67942,2022-01-31 07:59:59.999,30670201.2353482,26957,417.76625,15479299.7747446,0
2022-01-31 08:00:00,37121.84,37211.12,37100.71,37145.63,1032.91464,2022-01-31 08:59:59.999,38382444.6036634,31964,504.92232,18763087.0360096,0
2022-01-31 09:00:00,37144.71,37256.14,37085.23,37212.53,714.57733,2022-01-31 09:59:59.999,26553628.7356914,21883,324.16114,12046947.2557236,0
2022-01-31 10:00:00,37212.53,37350.0,37156.8,37300.31,812.93941,2022-01-31 10:59:59.999,30268116.8057503,24879,474.92659,17684137.0938441,0
2022-01-31 11:00:00,37300.31,37399.93,36880.0,37265.16,1460.26909,2022-01-31 11:59:59.999,54222076.8111038,33538,683.69478,25392526.8329812,0
2022-01-31 12:00:00,37265.15,37421.3,36828.52,37081.15,1665.8575,2022-01-31 12:59:59.999,61721652.5817836,38432,790.3823,29283966.6840694,0
2022-01-31 13:00:00,37084.17,37347.83,36724.0,37251.08,1706.02333,2022-01-31 13:59:59.999,63313828.9075786,40397,779.86349,28954014.1425274,0
2022-01-31 14:00:00,37251.07,37524.78,37193.77,37510.84,2024.77703,2022-01-31 14:59:59.999,75649721.6300842,44747,1136.73903,42474813.0159389,0
2022-01-31 15:00:00,37510.85,37900.0,37510.84,37722.91,3594.15508,2022-01-31 15:59:59.999,135663357.563454,82888,1733.37775,65427697.4812064,0
2022-01-31 16:00:00,37722.91,38414.0,37671.46,38341.99,3171.08823,2022-01-31 16:59:59.999,120678943.2646800,74298,1686.34307,64174335.6114712,0
2022-01-31 17:00:00,38341.99,38600.0,38122.83,38473.03,3055.46443,2022-01-31 17:59:59.999,117313899.0064930,67574,1663.54422,63892748.5934083,0
2022-01-31 18:00:00,38473.03,38600.0,38342.89,38468.29,1319.70238,2022-01-31 18:59:59.999,50763443.735822,38466,641.32063,24669533.9294303,0
2022-01-31 19:00:00,38468.29,38744.0,38383.91,38415.79,1944.84957,2022-01-31 19:59:59.999,74945545.8434239,46497,1017.18621,39200295.0427613,0
2022-01-31 20:00:00,38415.79,38563.37,38236.69,38450.62,1639.69627,2022-01-31 20:59:59.999,63009142.1709766,35193,703.40026,27027079.2807249,0
2022-01-31 21:00:00,38450.62,38531.53,38335.0,38410.09,923.75238,2022-01-31 21:59:59.999,35483809.1314924,23243,500.36208,19221271.9468979,0
2022-01-31 22:00:00,38410.09,38737.99,38398.58,38412.46,927.8468,2022-01-31 22:59:59.999,35760824.8241645,30965,454.72023,17525536.5133719,0
2022-01-31 23:00:00,38412.45,38510.28,38336.04,38466.9,574.60408,2022-01-31 23:59:59.999,22084888.7086113,20525,278.01359,10685983.4076992,0
2022-02-01 00:00:00,38466.9,38627.35,38276.43,38342.36,1058.42599,2022-02-01 00:59:59.999,40649138.2489943,29658,507.18059,19479794.6231736,0
2022-02-01 01:00:00,38342.37,38407.0,38175.86,38238.19,777.8631,2022-02-01 01:59:59.999,29783740.8642007,24626,377.31813,14446390.8345303,0
2022-02-01 02:00:00,38238.18,38506.18,38196.61,38480.9,766.83847,2022-02-01 02:59:59.999,29415554.3161777,26309,444.84788,17062263.2667945,0
2022-02-01 03:00:00,38480.9,38649.9,38384.99,38596.82,946.45649,2022-02-01 03:59:59.999,36465977.1091514,31928,436.54694,16821217.5879836,0
2022-02-01 04:00:00,38596.82,38644.57,38470.37,38556.82,758.92782,2022-02-01 04:59:59.999,29261835.2727993,25710,357.77167,13793889.475428,0
2022-02-01 05:00:00,38556.83,38618.67,38444.26,38452.9,703.01456,2022-02-01 05:59:59.999,27095769.5317164,21768,321.15907,12378062.4842363,0
2022-02-01 06:00:00,38452.89,38482.91,38240.0,38285.02,1246.89537,2022-02-01 06:59:59.999,47779740.8140554,31952,622.9412,23873231.6470855,0
2022-02-01 07:00:00,38285.01,38462.69,38281.16,38440.77,708.0703,2022-02-01 07:59:59.999,27178493.131204,26616,420.69894,16148295.2215901,0
2022-02-01 08:00:00,38440.76,38624.24,38398.54,38597.53,793.02544,2022-02-01 08:59:59.999,30555495.9782242,27750,415.4555,16009728.9704674,0
2022-02-01 09:00:00,38597.54,39100.0,38224.41,38256.12,4270.80387,2022-02-01 09:59:59.999,165099104.5903440,95296,2345.73468,90725113.2516286,0
2022-02-01 10:00:00,38256.12,38367.16,38000.0,38253.57,2105.11598,2022-02-01 10:59:59.999,80378986.7282106,46953,1061.76744,40546918.5617615,0
2022-02-01 11:00:00,38255.46,38471.43,38204.79,38425.06,1032.06336,2022-02-01 11:59:59.999,39576630.93423,29639,521.48719,19998100.2204714,0
2022-02-01 12:00:00,38425.05,38800.0,38372.0,38650.0,1456.53967,2022-02-01 12:59:59.999,56195638.583001,40114,808.82646,31210427.524234,0
2022-02-01 13:00:00,38650.01,38965.99,38454.0,38872.21,1951.15553,2022-02-01 13:59:59.999,75586052.7825236,49643,1037.62786,40207637.8531476,0
2022-02-01 14:00:00,38872.2,39034.47,38304.52,38509.46,3170.70783,2022-02-01 14:59:59.999,122843212.7969070,71601,1563.52992,60595240.0056165,0
2022-02-01 15:00:00,38509.46,38649.57,38190.42,38630.33,2242.40938,2022-02-01 15:59:59.999,86053978.0483843,50545,1095.30367,42041156.1687731,0
2022-02-01 16:00:00,38630.32,39265.2,38587.96,39110.89,3016.77143,2022-02-01 16:59:59.999,117412959.2694370,67070,1690.22827,65797370.6433409,0
